OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
4488,{ED05925E-79E9-4136-9DF7-7A14DDCF9AE3},,2024-10-25 16:56:42.000000,2024-10-25 16:56:42.000000,,,,,,,,,,,,,,,,4,15309329.0,Carungas-Schuppe,15309332
4489,{61A53A84-886C-4B39-898E-C2D8356F4D4F},,2024-10-25 16:56:42.000000,2024-10-25 16:56:42.000000,,,,,,,,,,,,,,,,4,15309329.0,Corvatsch-Schuppe,15309333
4490,{2F75031B-924F-4D62-B646-A487907872FC},,2024-10-25 16:56:43.000000,2024-10-25 16:56:43.000000,,,,,,,,,,,,,,,,4,15309329.0,Chastelets-Schuppe,15309334
4491,{87AB4D1C-0C3D-4DEB-AA1B-1ECAAA75128B},,2024-10-25 16:56:43.000000,2024-10-25 16:56:43.000000,,,,,,,,,,,,,,,,4,15309329.0,Bardella-Roccabella-Schuppen,15309335
4492,{B7494013-1031-4F2A-8AC9-8DEB6C9AA7A7},,2024-10-25 16:56:44.000001,2024-10-25 16:56:44.000001,,,,,,,,,,,,,,,,2,15309310.0,Oberostalpin,15309336
4493,{CCA93506-A16A-4013-83B6-84B189EA6F2F},,2024-10-25 16:56:44.000001,2024-10-25 16:56:44.000001,,,,,,,,,,,,,,,,3,15309336.0,Campo-Deckenkomplex,15309337
4494,{81E3F010-D4CD-466C-BFED-593975F59D58},,2024-10-25 16:56:45.000000,2024-10-25 16:56:45.000000,,,,,,,,,,,,,,,,4,15309337.0,Masuccio-Decke,15309338
4495,{90DF3602-DE3B-4FFD-82ED-705F69B02515},,2024-10-25 16:56:45.000000,2024-10-25 16:56:45.000000,,,,,,,,,,,,,,,,4,15309337.0,Campo-Decke,15309339
4496,{3DD9E781-2381-4E1E-8207-EE18F202C05A},,2024-10-25 16:56:46.000000,2024-10-25 16:56:46.000000,,,,,,,,,,,,,,,,4,15309337.0,Grosina-Decke,15309340
4497,{5EDED9CE-AE4B-421B-847D-0DFFEB6BB138},,2024-10-25 16:56:46.000000,2024-10-25 16:56:46.000000,,,,,,,,,,,,,,,,4,15309337.0,Laas-Decke,15309341
4498,{0549C1AB-BC34-4910-9717-49A71ECAF662},,2024-10-25 16:56:47.000000,2024-10-25 16:56:47.000000,,,,,,,,,,,,,,,,4,15309337.0,Vinschgau-Scherzone,15309342
4380,{7F2839AE-F3DE-42C0-BB96-411217D5CAAB},,2024-10-25 16:55:50.000000,2024-10-25 16:55:50.000000,,,,,,,,,,,,,,,,3,15309200.0,Roz-Champatsch-Melange,15309224
4381,{781055CC-2BD0-45FC-A07F-69F942C03C3C},,2024-10-25 16:55:51.000000,2024-10-25 16:55:51.000000,,,,,,,,,,,,,,,,3,15309200.0,Ramosch-Zone,15309225
4382,{171691D9-E66D-44DE-BD26-F2D1D2B07BDA},,2024-10-25 16:55:51.000000,2024-10-25 16:55:51.000000,,,,,,,,,,,,,,,,3,15309200.0,Pfunds-Decke,15309226
4383,{0ADE4F60-289D-44E8-AED1-42B959FEC815},,2024-10-25 16:55:52.000000,2024-10-25 16:55:52.000000,,,,,,,,,,,,,,,,2,15309199.0,Mittelpenninikum,15309227
4384,{E86D163D-AF11-428C-8F00-C74D05B526EF},,2024-10-25 16:55:52.000000,2024-10-25 16:55:52.000000,,,,,,,,,,,,,,,,3,15309227.0,Zone Submédiane,15309228
4385,{9D29493D-CD13-45AD-9FC6-0D98DFE6B724},,2024-10-25 16:55:53.000001,2024-10-25 16:55:53.000001,,,,,,,,,,,,,,,,3,15309227.0,Klippen-Decke,15309229
4386,{05FA6D4D-4CF4-4085-B700-765C1B15CD0E},,2024-10-25 16:55:53.000001,2024-10-25 16:55:53.000001,,,,,,,,,,,,,,,,4,15309229.0,Préalpes Médianes Plastiques,15309230
4387,{0A216FD2-B528-424A-824F-65D5F21D498D},,2024-10-25 16:55:54.000000,2024-10-25 16:55:54.000000,,,,,,,,,,,,,,,,4,15309229.0,Préalpes Médianes Rigides,15309231
4388,{00B9FF91-149C-4D73-9254-FC34E257D90B},,2024-10-25 16:55:54.000000,2024-10-25 16:55:54.000000,,,,,,,,,,,,,,,,4,15309229.0,Mythen-Roggenegg-Schuppe,15309232
4389,{9579683C-C34C-499A-A2E2-44BD6B9871BE},,2024-10-25 16:55:54.000000,2024-10-25 16:55:54.000000,,,,,,,,,,,,,,,,4,15309229.0,Obere Rotenflue-Schuppe,15309233
4390,{485EB9B0-251D-43F9-AAE3-84E892270601},,2024-10-25 16:55:55.000000,2024-10-25 16:55:55.000000,,,,,,,,,,,,,,,,4,15309229.0,Stäglerenegg-Brünnelistock-Schuppen ,15309234
4391,{C5AD08BF-1A89-42B6-AD0D-432D9EA6E011},,2024-10-25 16:55:55.000000,2024-10-25 16:55:55.000000,,,,,,,,,,,,,,,,3,15309227.0,Brekzien-Decke,15309235
4392,{50A9707C-4A59-4E76-83D4-8ACC9A6815CF},,2024-10-25 16:55:56.000000,2024-10-25 16:55:56.000000,,,,,,,,,,,,,,,,3,15309227.0,Zone Houillère,15309236
4393,{6B056BAC-AA4E-4257-9E55-757BF3CF31BC},,2024-10-25 16:55:56.000000,2024-10-25 16:55:56.000000,,,,,,,,,,,,,,,,4,15309236.0,Zone Houillère externe,15309237
4394,{E0D18F26-D2D9-4ECA-BFB4-51E00951C0EF},,2024-10-25 16:55:57.000000,2024-10-25 16:55:57.000000,,,,,,,,,,,,,,,,4,15309236.0,Zone Houillère interne,15309238
4395,{5908511F-69A6-45F5-B32C-82AD559C497C},,2024-10-25 16:55:58.000000,2024-10-25 16:55:58.000000,,,,,,,,,,,,,,,,4,15309236.0,Visperterminen-Schuppe,15309239
4396,{3C13765B-3514-4204-BD26-4558C8686685},,2024-10-25 16:55:58.000000,2024-10-25 16:55:58.000000,,,,,,,,,,,,,,,,4,15309236.0,Untere Stalden-Schuppe,15309240
4397,{1EAB754D-26F4-4880-8318-144B0BB67381},,2024-10-25 16:55:58.000000,2024-10-25 16:55:58.000000,,,,,,,,,,,,,,,,3,15309227.0,Gälmji-Zone,15309241
4398,{5D09E504-BB33-4795-A390-EB6877B93905},,2024-10-25 16:55:59.000000,2024-10-25 16:55:59.000000,,,,,,,,,,,,,,,,3,15309227.0,Ruginenta-Decke,15309242
4399,{FAFC9C50-1170-4EC9-B1C2-D9C181224E57},,2024-10-25 16:55:59.000000,2024-10-25 16:55:59.000000,,,,,,,,,,,,,,,,3,15309227.0,Ruitor-Decke,15309243
4400,{FC3D3F95-1846-49C3-A581-8E8969DC2593},,2024-10-25 16:56:00.000000,2024-10-25 16:56:00.000000,,,,,,,,,,,,,,,,3,15309227.0,Obere Stalden-Decke,15309244
4401,{2D69669C-E658-466E-9FEA-8DADCF4FE231},,2024-10-25 16:56:00.000000,2024-10-25 16:56:00.000000,,,,,,,,,,,,,,,,3,15309227.0,Berisal-Decke,15309245
4402,{A7877A95-08F9-427C-923C-04AC38A71B52},,2024-10-25 16:56:01.000001,2024-10-25 16:56:01.000001,,,,,,,,,,,,,,,,3,15309227.0,Camughera-Decke,15309246
4403,{E375C8BB-1210-42FB-BECD-48B0C54909BE},,2024-10-25 16:56:01.000001,2024-10-25 16:56:01.000001,,,,,,,,,,,,,,,,3,15309227.0,Siviez-Mischabel-Decke,15309247
4404,{5F26069F-A8F6-4BB3-9A48-48C4DBF70E52},,2024-10-25 16:56:02.000000,2024-10-25 16:56:02.000000,,,,,,,,,,,,,,,,3,15309227.0,Mont-Fort-Decke,15309248
4405,{9ABE7330-EB0B-44D2-AFB7-6D7A6EA7DA9F},,2024-10-25 16:56:02.000000,2024-10-25 16:56:02.000000,,,,,,,,,,,,,,,,3,15309227.0,Portjengrat-Decke,15309249
4406,{A1D6F86B-5D0D-4B9D-9593-DE763EA13743},,2024-10-25 16:56:03.000000,2024-10-25 16:56:03.000000,,,,,,,,,,,,,,,,3,15309227.0,Stockhorn-Decke,15309250
4407,{C6E04C55-2C2C-4090-8344-AE29CAC69C38},,2024-10-25 16:56:03.000000,2024-10-25 16:56:03.000000,,,,,,,,,,,,,,,,3,15309227.0,Monte-Rosa-Decke,15309251
4408,{385A9998-E68B-46E5-9BA6-0A4356D314D7},,2024-10-25 16:56:04.000000,2024-10-25 16:56:04.000000,,,,,,,,,,,,,,,,3,15309227.0,Tambo-Decke,15309252
4409,{C8E28132-7DA3-4E06-A039-D907AB6D5753},,2024-10-25 16:56:04.000000,2024-10-25 16:56:04.000000,,,,,,,,,,,,,,,,3,15309227.0,Suretta-Decke,15309253
4410,{B0865FE4-226B-4D54-AC4F-8D24FEFEFF09},,2024-10-25 16:56:05.000000,2024-10-25 16:56:05.000000,,,,,,,,,,,,,,,,3,15309227.0,Schams-Deckenkomplex,15309254
4411,{683C951B-188B-453B-9634-2E9E87D4A348},,2024-10-25 16:56:05.000000,2024-10-25 16:56:05.000000,,,,,,,,,,,,,,,,4,15309254.0,Gelbhorn-Decke,15309255
4412,{BD11A162-BE08-4CA7-9BA0-2C5AEC248DDB},,2024-10-25 16:56:05.000000,2024-10-25 16:56:05.000000,,,,,,,,,,,,,,,,4,15309254.0,Tschera-Kalkberg-Decke,15309256
4413,{397FA435-79B4-4B81-9008-32530CD0C55A},,2024-10-25 16:56:06.000000,2024-10-25 16:56:06.000000,,,,,,,,,,,,,,,,4,15309254.0,Knorren-Melange,15309257
4414,{C0D9BE8B-9116-4085-87D3-325B13DEA234},,2024-10-25 16:56:06.000000,2024-10-25 16:56:06.000000,,,,,,,,,,,,,,,,4,15309254.0,Martegnas-Melange,15309258
4415,{A522BE42-1A8A-4281-9F99-D50D3C374011},,2024-10-25 16:56:07.000000,2024-10-25 16:56:07.000000,,,,,,,,,,,,,,,,4,15309254.0,Areua-Bruschghorn-Melange,15309259
4416,{31975463-9DEC-4B42-B2E1-F0426BADF7CE},,2024-10-25 16:56:07.000000,2024-10-25 16:56:07.000000,,,,,,,,,,,,,,,,3,15309227.0,Falknis-Decke,15309260
4417,{3C4E97F9-72AB-4228-A884-950CCC5CD68E},,2024-10-25 16:56:08.000000,2024-10-25 16:56:08.000000,,,,,,,,,,,,,,,,4,15309260.0,Tschingel-Schuppe,15309261
4418,{3471DD39-234E-44E1-B0A4-7F44D51C68D2},,2024-10-25 16:56:08.000000,2024-10-25 16:56:08.000000,,,,,,,,,,,,,,,,4,15309260.0,Grauspitz-Schuppe,15309262
4225,{44487088-CBE5-4891-B855-C1BD5D510500},,2024-10-25 16:54:38.000000,2024-10-25 16:54:38.000000,,,,,,,,,,,,,,,,4,15309061.0,Orglen-Schuppen (Aar-Massiv-Anteil),15309069
4226,{F84F5E72-5922-4573-BD68-7E0C915C897E},,2024-10-25 16:54:38.000000,2024-10-25 16:54:38.000000,,,,,,,,,,,,,,,,4,15309061.0,Calanda-Schuppe (Aar-Massiv-Anteil),15309070
4227,{53871B5D-4812-4D35-A27E-4B98909A5532},,2024-10-25 16:54:39.000000,2024-10-25 16:54:39.000000,,,,,,,,,,,,,,,,4,15309061.0,Mirutta-Schuppen (Aar-Massiv-Anteil),15309071
4228,{64E0CDC1-9B33-4E3B-858C-CC3C67507797},,2024-10-25 16:54:39.000000,2024-10-25 16:54:39.000000,,,,,,,,,,,,,,,,4,15309061.0,Tschep-Schuppe,15309072
4229,{E57A12DC-832B-4E00-9297-56624256CBB0},,2024-10-25 16:54:40.000000,2024-10-25 16:54:40.000000,,,,,,,,,,,,,,,,4,15309061.0,Maliens-Schuppe,15309073
4230,{E83F2B47-FA8A-48F4-93E4-6FBE328BE9A4},,2024-10-25 16:54:40.000000,2024-10-25 16:54:40.000000,,,,,,,,,,,,,,,,4,15309061.0,Piz-d'Artgas-Schuppe,15309074
4231,{749D7528-9F27-4D0B-9DE2-E9A8C3481F11},,2024-10-25 16:54:41.000000,2024-10-25 16:54:41.000000,,,,,,,,,,,,,,,,4,15309061.0,Hoch-Fulen-Schuppe,15309075
4232,{DBA3261A-34D2-4FA4-B04A-6A9C4D4C15D4},,2024-10-25 16:54:41.000000,2024-10-25 16:54:41.000000,,,,,,,,,,,,,,,,3,15309050.0,Chaines-Subalpines-Decke,15309076
4233,{1D41B933-2152-4ECF-B3BF-237F998987E2},,2024-10-25 16:54:42.000000,2024-10-25 16:54:42.000000,,,,,,,,,,,,,,,,3,15309050.0,Morcles-Decke,15309077
4234,{C8CDE328-388E-4C9F-812F-F6203C099105},,2024-10-25 16:54:42.000000,2024-10-25 16:54:42.000000,,,,,,,,,,,,,,,,3,15309050.0,Ardon-Decke,15309078
4235,{2B5FED37-1565-476E-AD8D-00E1B60B5772},,2024-10-25 16:54:42.000000,2024-10-25 16:54:42.000000,,,,,,,,,,,,,,,,3,15309050.0,Doldenhorn-Decke,15309079
4236,{C460EE37-7EF1-4232-A6AB-0C33283BDF6D},,2024-10-25 16:54:43.000001,2024-10-25 16:54:43.000001,,,,,,,,,,,,,,,,3,15309050.0,Gellihorn-Decke,15309080
4237,{A49195C2-15F5-43AE-A1AA-78E350E4513F},,2024-10-25 16:54:43.000001,2024-10-25 16:54:43.000001,,,,,,,,,,,,,,,,3,15309050.0,Plammis-Decke,15309081
4238,{4469AEB4-2268-48EA-916E-AF39DDB1AAD8},,2024-10-25 16:54:44.000000,2024-10-25 16:54:44.000000,,,,,,,,,,,,,,,,3,15309050.0,Jägerchrüz-Decke,15309082
4239,{D699FF72-830C-4C34-A44C-6A2F725AE13D},,2024-10-25 16:54:44.000000,2024-10-25 16:54:44.000000,,,,,,,,,,,,,,,,3,15309050.0,Kammlistock-Decke,15309083
4240,{750F271A-E71F-43D7-9303-D701F507FC89},,2024-10-25 16:54:45.000000,2024-10-25 16:54:45.000000,,,,,,,,,,,,,,,,3,15309050.0,Griessstock-Decke,15309084
4241,{7800CCA3-260B-4953-B9D5-847A73CD1860},,2024-10-25 16:54:45.000000,2024-10-25 16:54:45.000000,,,,,,,,,,,,,,,,3,15309050.0,Clariden-Schuppenkomplex,15309085
4242,{DA4C988C-43D4-4F04-8012-5EA77337BA07},,2024-10-25 16:54:46.000000,2024-10-25 16:54:46.000000,,,,,,,,,,,,,,,,4,15309085.0,Klausenpass-Schuppen,15309086
4243,{15389A8B-2A6A-461F-8D94-EB8AC0666325},,2024-10-25 16:54:46.000000,2024-10-25 16:54:46.000000,,,,,,,,,,,,,,,,4,15309085.0,Chamerstock-Schuppe,15309087
4244,{34512C7D-6C03-47AE-9933-48B9909B14B5},,2024-10-25 16:54:47.000000,2024-10-25 16:54:47.000000,,,,,,,,,,,,,,,,4,15309085.0,Geisstritt-Schuppe,15309088
4245,{CD5EF20E-FECD-4F7B-9F50-78A499C3C4B3},,2024-10-25 16:54:47.000000,2024-10-25 16:54:47.000000,,,,,,,,,,,,,,,,4,15309085.0,Stichplatten-Schuppe,15309089
4246,{0F5764A7-0139-4412-89B5-F7BC57FB0863},,2024-10-25 16:54:48.000000,2024-10-25 16:54:48.000000,,,,,,,,,,,,,,,,4,15309085.0,Gemsfairen-Schuppe,15309090
4247,{1B6A7430-18A4-481B-BF32-208E227E5B25},,2024-10-25 16:54:48.000000,2024-10-25 16:54:48.000000,,,,,,,,,,,,,,,,4,15309085.0,Rotstock-Schuppe,15309091
4248,{FB4289A7-8A1C-4F1B-89BD-13AD8F5C8D97},,2024-10-25 16:54:48.000000,2024-10-25 16:54:48.000000,,,,,,,,,,,,,,,,4,15309085.0,Langfirn-Schuppe,15309092
4249,{16DC6636-54D8-4F7D-9F8E-07CC2FEF3032},,2024-10-25 16:54:49.000000,2024-10-25 16:54:49.000000,,,,,,,,,,,,,,,,3,15309050.0,Fiseten-Orthalden-Schuppen,15309093
4250,{386FFD62-FBAA-4E18-A28D-FFE05FDED337},,2024-10-25 16:54:49.000000,2024-10-25 16:54:49.000000,,,,,,,,,,,,,,,,3,15309050.0,Cavistrau-Decke,15309094
4251,{F482FBF9-EDC7-4B35-89FF-C79DC417E861},,2024-10-25 16:54:50.000000,2024-10-25 16:54:50.000000,,,,,,,,,,,,,,,,3,15309050.0,Chropfsberg-Pizalun-Schuppen,15309095
4252,{A703F70F-0E14-4877-9C8B-0B6A9A4A2955},,2024-10-25 16:54:50.000000,2024-10-25 16:54:50.000000,,,,,,,,,,,,,,,,4,15309095.0,Chropfsberg-Schuppe,15309096
4253,{D742E245-1399-4A4F-BA33-3E5B265CAE80},,2024-10-25 16:54:51.000001,2024-10-25 16:54:51.000001,,,,,,,,,,,,,,,,4,15309095.0,Pizalun-Schuppe,15309097
4254,{383A5AC4-94D8-449C-9558-F277A0E7740A},,2024-10-25 16:54:51.000001,2024-10-25 16:54:51.000001,,,,,,,,,,,,,,,,4,15309095.0,Gaffia-Schuppe,15309098
4255,{9F9DB853-5647-499E-9AF6-63748596DDF5},,2024-10-25 16:54:52.000000,2024-10-25 16:54:52.000000,,,,,,,,,,,,,,,,4,15309095.0,Logsbach-Schuppe,15309099
4256,{B5BB824E-DAAD-4225-BE98-A8F0EDC6D549},,2024-10-25 16:54:52.000000,2024-10-25 16:54:52.000000,,,,,,,,,,,,,,,,3,15309050.0,Mättental-Melange,15309100
4257,{075AC409-2DF2-4FA8-86BB-B39E75B42101},,2024-10-25 16:54:53.000000,2024-10-25 16:54:53.000000,,,,,,,,,,,,,,,,3,15309050.0,Schabell-Melange,15309101
4258,{53742DFE-77C3-44EE-A7D4-A6307373E286},,2024-10-25 16:54:53.000000,2024-10-25 16:54:53.000000,,,,,,,,,,,,,,,,3,15309050.0,Tschingelhörner-Schuppen,15309102
4259,{ED79B0DB-ED83-4C92-9DF4-DC2814D91D38},,2024-10-25 16:54:54.000000,2024-10-25 16:54:54.000000,,,,,,,,,,,,,,,,3,15309050.0,Blattengrat-Decke,15309103
4260,{9257599E-E2E2-4309-8532-0EABA35032EA},,2024-10-25 16:54:54.000000,2024-10-25 16:54:54.000000,,,,,,,,,,,,,,,,4,15309103.0,Marchegghorn-Schuppe (Blattengrat-Anteil),15309104
4261,{9218559C-5521-401D-9C5A-F5863B20B646},,2024-10-25 16:54:55.000000,2024-10-25 16:54:55.000000,,,,,,,,,,,,,,,,4,15309103.0,Calanda-Schuppe (Blattengrat-Anteil),15309105
4499,{5D8DC86E-C25A-4B67-943C-B4A50ECF3E2C},,2024-10-25 16:56:47.000000,2024-10-25 16:56:47.000000,,,,,,,,,,,,,,,,3,15309336.0,Languard-Decke,15309343
4500,{DCE72DAE-3E46-49AA-B582-7A738B83517D},,2024-10-25 16:56:48.000000,2024-10-25 16:56:48.000000,,,,,,,,,,,,,,,,3,15309336.0,Tonale-Decke,15309344
4501,{36EE01BA-C6E7-4999-84B4-298868C8F031},,2024-10-25 16:56:48.000000,2024-10-25 16:56:48.000000,,,,,,,,,,,,,,,,4,15309345.0,Ulten-Einheit,15309345
4502,{EDF49A40-B8B8-4BBA-8C18-49ACC666AA14},,2024-10-25 16:56:49.000000,2024-10-25 16:56:49.000000,,,,,,,,,,,,,,,,3,15309336.0,Krabachjoch-Decke,15309346
4503,{FBB3F812-9BF7-448D-9BEF-BA990A4C89E3},,2024-10-25 16:56:49.000000,2024-10-25 16:56:49.000000,,,,,,,,,,,,,,,,3,15309336.0,Inntal-Decke,15309347
4504,{85F0895C-6DE3-4F6A-90A7-04CCAC3DC0C2},,2024-10-25 16:56:50.000000,2024-10-25 16:56:50.000000,,,,,,,,,,,,,,,,3,15309336.0,Roggenstock-Mördergruebi-Decke,15309348
4505,{DCB8A484-593C-4AE7-8E89-3E6CC9ED4647},,2024-10-25 16:56:50.000000,2024-10-25 16:56:50.000000,,,,,,,,,,,,,,,,3,15309336.0,Lechtal-Decke,15309349
4506,{FCEB94C8-4962-42CE-A775-F45A008A076D},,2024-10-25 16:56:51.000000,2024-10-25 16:56:51.000000,,,,,,,,,,,,,,,,4,15309349.0,Madrisa-Schuppe,15309350
4507,{C73920DC-77D1-4FA4-A5B5-B5675C16520E},,2024-10-25 16:56:51.000000,2024-10-25 16:56:51.000000,,,,,,,,,,,,,,,,4,15309349.0,Schesaplana-Schuppe,15309351
4508,{B2BB69CF-6849-4995-9004-1066EAAF2A49},,2024-10-25 16:56:52.000001,2024-10-25 16:56:52.000001,,,,,,,,,,,,,,,,4,15309349.0,Gorvion-Schuppe,15309352
4509,{A257E765-9A3B-43B9-A517-FF7053DD3C2C},,2024-10-25 16:56:52.000001,2024-10-25 16:56:52.000001,,,,,,,,,,,,,,,,4,15309349.0,Augstenberg-Schuppe,15309353
4510,{0388C2F6-B3A4-4F83-960B-E015574E887E},,2024-10-25 16:56:53.000000,2024-10-25 16:56:53.000000,,,,,,,,,,,,,,,,4,15309349.0,Ochsenkopf-Schuppe,15309354
4511,{9DD2A67F-3786-4B53-B3F7-C45C313C417C},,2024-10-25 16:56:53.000000,2024-10-25 16:56:53.000000,,,,,,,,,,,,,,,,4,15309349.0,Heubühl-Schuppe,15309355
4512,{E0CF1E15-C82E-4D54-849A-A9CA5791A481},,2024-10-25 16:56:53.000000,2024-10-25 16:56:53.000000,,,,,,,,,,,,,,,,4,15309349.0,Drei-Schwestern-Schuppe,15309356
4513,{D8CD5746-12CC-4636-AF3F-7036E80542E3},,2024-10-25 16:56:54.000000,2024-10-25 16:56:54.000000,,,,,,,,,,,,,,,,3,15309336.0,Allgäu-Decke,15309357
4514,{FF790D74-5991-4A67-97B0-1E8A9ACEDE6E},,2024-10-25 16:56:54.000000,2024-10-25 16:56:54.000000,,,,,,,,,,,,,,,,3,15309336.0,Cenoman-Randschuppe,15309358
4515,{EF53AA99-7412-4ED2-A706-A33632ECFAC2},,2024-10-25 16:56:55.000000,2024-10-25 16:56:55.000000,,,,,,,,,,,,,,,,3,15309336.0,Schiahorn-Decke,15309359
4516,{C3E21F28-E98D-48D4-B428-F0A9739A49FE},,2024-10-25 16:56:55.000000,2024-10-25 16:56:55.000000,,,,,,,,,,,,,,,,3,15309336.0,Silvretta-Decke,15309360
4517,{71CE9A74-C325-48C9-9CBE-6B21C827E3CB},,2024-10-25 16:56:56.000000,2024-10-25 16:56:56.000000,,,,,,,,,,,,,,,,4,15309360.0,S-chanf-Schuppen,15309361
4518,{C5F1CBCE-308F-4728-8D5B-801D83101206},,2024-10-25 16:56:56.000000,2024-10-25 16:56:56.000000,,,,,,,,,,,,,,,,4,15309360.0,Phyllitgneiszone,15309362
4519,{97DEF0C9-DE8E-40B4-849C-7FE5DA57D375},,2024-10-25 16:56:57.000000,2024-10-25 16:56:57.000000,,,,,,,,,,,,,,,,3,15309336.0,Ötztal-Deckenkomplex,15309363
4520,{BC074008-31F4-4898-961A-56F0C3A9253F},,2024-10-25 16:56:57.000000,2024-10-25 16:56:57.000000,,,,,,,,,,,,,,,,4,15309363.0,Matsch-Decke,15309364
4521,{409C6885-A8A6-45AD-BA2D-E2A0AEC70106},,2024-10-25 16:56:58.000000,2024-10-25 16:56:58.000000,,,,,,,,,,,,,,,,3,15309336.0,Umbrail-Terza-Schuppenkomplex,15309365
4522,{4FA75E7A-A0D7-40F5-8803-CEA2AD28795E},,2024-10-25 16:56:58.000000,2024-10-25 16:56:58.000000,,,,,,,,,,,,,,,,4,15309365.0,Umbrail-Chavalatsch-Schuppen,15309366
4523,{98D0409A-B3E7-4610-97F0-50D52FD6DCDF},,2024-10-25 16:56:59.000000,2024-10-25 16:56:59.000000,,,,,,,,,,,,,,,,4,15309365.0,Terza-Schuppe,15309367
4524,{BE9E73B8-1C95-405D-8815-8DF2A1196FF4},,2024-10-25 16:56:59.000000,2024-10-25 16:56:59.000000,,,,,,,,,,,,,,,,3,15309336.0,Quattervals-Decke,15309368
4525,{A21971E4-24D9-489F-B109-CBE2FD26AE4B},,2024-10-25 16:57:00.000001,2024-10-25 16:57:00.000001,,,,,,,,,,,,,,,,3,15309336.0,S-charl-Sesvenna-Decke,15309369
4526,{203563B9-0730-426D-98C1-3DEB179B1908},,2024-10-25 16:57:00.000001,2024-10-25 16:57:00.000001,,,,,,,,,,,,,,,,4,15309369.0,Tavrü-Schuppe,15309370
4527,{090F3908-3AC6-4830-86E5-60BA48FBB01F},,2024-10-25 16:57:01.000000,2024-10-25 16:57:01.000000,,,,,,,,,,,,,,,,3,15309336.0,Ortler-Decke,15309371
4528,{7C2A468E-5E09-4379-8C98-514BBDC33ACA},,2024-10-25 16:57:01.000000,2024-10-25 16:57:01.000000,,,,,,,,,,,,,,,,1,0.0,Südalpin,15309372
4529,{F299CB6D-E3A6-4E02-BD7C-30CF43C29088},,2024-10-25 16:57:02.000000,2024-10-25 16:57:02.000000,,,,,,,,,,,,,,,,2,15309372.0,Canavese-Zone,15309373
4530,{AF5AF739-E68B-4971-AED3-A88D1B5D9741},,2024-10-25 16:57:02.000000,2024-10-25 16:57:02.000000,,,,,,,,,,,,,,,,2,15309372.0,Ivrea-Ceneri-Komplex,15309374
4531,{8C97EB54-D364-47B7-9483-DF00B51CBEFD},,2024-10-25 16:57:03.000000,2024-10-25 16:57:03.000000,,,,,,,,,,,,,,,,3,15309375.0,Ivrea-Zone,15309375
4532,{A505407D-ABE0-4A09-915F-EAC24AFA9E6C},,2024-10-25 16:57:03.000000,2024-10-25 16:57:03.000000,,,,,,,,,,,,,,,,3,15309375.0,Strona-Ceneri-Zone (Ivrea-Ceneri-Anteil),15309376
4533,{0BC08609-B010-4574-B9B1-966E08D72847},,2024-10-25 16:57:04.000000,2024-10-25 16:57:04.000000,,,,,,,,,,,,,,,,2,15309372.0,Milano-Belt,15309377
4534,{9BADDC6B-CCEC-4089-A435-C0DA9567D803},,2024-10-25 16:57:04.000000,2024-10-25 16:57:04.000000,,,,,,,,,,,,,,,,3,15309377.0,Externe Giudicarie-Zone,15309378
4535,{D7C06C61-6FB7-4FEC-A853-B911FAAB0318},,2024-10-25 16:57:05.000000,2024-10-25 16:57:05.000000,,,,,,,,,,,,,,,,2,15309372.0,Untere Orobische Schuppen,15309379
4536,{F9CE5969-C8DB-4653-A061-0D63AC6F4F35},,2024-10-25 16:57:05.000000,2024-10-25 16:57:05.000000,,,,,,,,,,,,,,,,3,15309379.0,Interne Giudicarie-Zone,15309380
4537,{60804D1A-C0BA-4F63-9FE9-BF2AE1E46A3A},,2024-10-25 16:57:06.000000,2024-10-25 16:57:06.000000,,,,,,,,,,,,,,,,2,15309372.0,Obere Orobische Decke,15309381
4538,{8ACDD11C-B4E6-4294-970C-D21788629DB1},,2024-10-25 16:57:06.000000,2024-10-25 16:57:06.000000,,,,,,,,,,,,,,,,3,15309381.0,Val-Colla-Zone,15309382
4539,{878DE6BF-E851-480C-8CEC-3EAD77A89002},,2024-10-25 16:57:06.000000,2024-10-25 16:57:06.000000,,,,,,,,,,,,,,,,3,15309381.0,Strona-Ceneri-Zone (Oberer Orobischer Anteil),15309383
4540,{5A475E3D-B1A6-4C44-8685-67FFC6EA24C0},,2024-10-25 16:57:07.000000,2024-10-25 16:57:07.000000,,,,,,,,,,,,,,,,2,15309372.0,Varesotto-Schuppen,15309384
4541,{0D21A030-FBDC-417A-BD26-CBEDF4C9C1F1},,2024-10-25 16:57:07.000000,2024-10-25 16:57:07.000000,,,,,,,,,,,,,,,,2,15309372.0,Strona-Ceneri-Zone (undifferenziert),15309385
4542,{2E189900-096F-45F2-BC70-4F9494CA0A22},,2024-10-25 16:57:08.000000,2024-10-25 16:57:08.000000,,,,,,,,,,,,,,,,1,0.0,Känozoische magmatische Gesteine,15309386
