OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
3305,{D9C8F707-CE74-462A-8FBB-5C70CEA34EB2},,2025-05-19 22:23:15.000001,2025-05-19 22:23:15.000001,,,,,,,,,,,,,,,,,15111006.0,Brekzie: siltig,15111019
3306,{FE63EE8E-0BAE-47F4-ABDB-1B6D4C7FB7B1},,2025-05-19 22:23:16.000000,2025-05-19 22:23:16.000000,,,,,,,,,,,,,,,,,15111005.0,Brekzie: pyroklastisch,15111020
3307,{C3692DA2-DF74-43F9-9726-8D71024C240E},,2025-05-19 22:23:16.000000,2025-05-19 22:23:16.000000,,,,,,,,,,,,,,,,,15111020.0,Brekzie: rhyolithisch,15111021
3308,{5BBFD7A7-7E58-4A60-8B40-64513F53F7EA},,2025-05-19 22:23:16.000000,2025-05-19 22:23:16.000000,,,,,,,,,,,,,,,,,15111020.0,Brekzie: tuffitisch,15111022
3309,{C1CF7FD7-BE16-4018-9C1B-BBF862375577},,2025-05-19 22:23:17.000000,2025-05-19 22:23:17.000000,,,,,,,,,,,,,,,,,15111005.0,Brekzie: tektonisch,15111023
3310,{99D4E27D-9053-4468-8D9D-35DA8EA43207},,2025-05-19 22:23:17.000000,2025-05-19 22:23:17.000000,,,,,,,,,,,,,,,,,15111023.0,Brekzie: kakiritisch,15111024
3311,{B5087B60-96D4-4DDD-A151-35B349D3BEA5},,2025-05-19 22:23:17.000000,2025-05-19 22:23:17.000000,,,,,,,,,,,,,,,,,15111023.0,Brekzie: kataklastisch,15111025
3312,{2F7218D6-D144-4F76-9F97-228ED1CA2CBD},,2025-05-19 22:23:18.000000,2025-05-19 22:23:18.000000,,,,,,,,,,,,,,,,,15111025.0,Brekzie: kataklastisch-dolomitisch,15111026
3313,{D464D164-FAA5-4272-9FF4-33B605062272},,2025-05-19 22:23:18.000000,2025-05-19 22:23:18.000000,,,,,,,,,,,,,,,,,15111025.0,Brekzie: kataklastisch-kalkig,15111027
3314,{84024AB0-F942-41AB-8638-5731520621F7},,2025-05-19 22:23:18.000000,2025-05-19 22:23:18.000000,,,,,,,,,,,,,,,,,15111004.0,Konglomerat,15111028
3315,{46FA7953-9D83-41DC-B9EC-EFB92975EA18},,2025-05-19 22:23:19.000000,2025-05-19 22:23:19.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: dolomitisch,15111029
3316,{4B57A450-F8CF-4F81-8B03-186D03136328},,2025-05-19 22:23:19.000000,2025-05-19 22:23:19.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: kalkig,15111030
3317,{2253D662-ECF7-41AB-ADB7-08FDF5869D88},,2025-05-19 22:23:19.000000,2025-05-19 22:23:19.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: kalkig: Muscheln,15111031
3318,{3DFAAEA5-DCA8-4FD4-B25E-31DF5867BE2C},,2025-05-19 22:23:20.000000,2025-05-19 22:23:20.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: kalkig-dolomitisch,15111032
3319,{8C18B86F-758B-4CD9-B296-D5B3FC02CA8E},,2025-05-19 22:23:20.000000,2025-05-19 22:23:20.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: kalkig-residual: Eisenpisoide,15111033
3320,{6CCFE4A9-3D58-4D8D-A2EF-74415D8B86EF},,2025-05-19 22:23:20.000000,2025-05-19 22:23:20.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: kristallin,15111034
3321,{485DF38A-D22E-4F2E-9CBD-F9CE68938F03},,2025-05-19 22:23:21.000000,2025-05-19 22:23:21.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: monomikt,15111035
3322,{21862AD4-02EB-4A35-97A7-F4235260A208},,2025-05-19 22:23:21.000000,2025-05-19 22:23:21.000000,,,,,,,,,,,,,,,,,15111028.0,Konglomerat: ophiolithisch,15111036
19,{01D1160C-510F-428E-A3FE-AE93C9152482},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15101001.0,"glazigenes Sediment, undifferenziert",15101019
21,{9A1980C7-FFA6-4B9A-997D-807C2D418834},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15101001.0,"fluviatiles Sediment, undifferenziert",15101026
23,{1C7819A5-4EF7-4633-8191-6A5B18A18CC7},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101026.0,gemischter Schutt,15101035
25,{E9E0A434-E95C-4D47-801A-0C8DE8ECE522},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101026.0,Überschwemmungssediment,15101042
26,{AA4A830B-9A11-4201-98AF-1C8DD8D5A67B},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15101001.0,"lakustrisches Sediment, undifferenziert",15101044
28,{E429955C-D05D-4CDE-88B1-2CC28A7E0FEB},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101044.0,detritische Verlandungsbildung,15101049
30,{2B79C2D6-FA91-4FB3-BD2A-14BE2173B386},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101044.0,Strandablagerungen,15101056
31,{ED75FDF8-15E2-497C-B81D-F56898178CD7},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101044.0,lakustrisches Deltasediment,15101057
32,{5807087F-2206-417D-A02C-049EA8C9F3F3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101044.0,Seebodensediment,15101058
33,{F82FC700-CD2A-4E9B-97C4-FEA10F61DF61},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101044.0,Seekreide,15101059
34,{25BCB76E-5AA8-48A5-8D90-AC58A1955B8D},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101050.0,"palustrisches Sediment, undifferenziert",15101051
35,{E8389AD0-44E0-4460-95B2-6C74C7E0FCF9},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101050.0,Gyttja,15101079
36,{D7A18A79-2319-4F67-925E-929AF468B3D4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101050.0,Sumpf,15101052
37,{AC09C2FF-A45C-4E77-8A48-2C93ED63F9FD},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101050.0,"Torfmoor, Torf",15101053
38,{E5667EC5-EA70-467D-A886-140466A71366},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101050.0,Lignit (palustrisches Sediment),15101054
39,{948321C8-3731-4584-AAA5-B1EB0A2582AF},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15101001.0,"äolisches Sediment, undifferenziert",15101061
40,{5392A048-077A-41A1-BF9D-0487FC7A5484},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101061.0,"äolischer Sand, Flugsand",15101062
41,{4223BE09-BAD4-4745-BE97-6324D3AF35E4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101061.0,"Löss, Lösslehm",15101063
42,{AED02FBE-6801-49CB-B05A-2FE2FACC97F9},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101061.0,vulkanische Asche,15101065
43,{153994D2-0674-457C-BCA1-CD07921AC2BA},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15101001.0,"anthropogene Elemente, undifferenziert",15101067
46,{CF3ED5A5-B6B3-465F-B809-EEDA7E8CA261},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101075.0,geringmächtige Lockergesteinsbedeckung,15101076
48,{848E8710-7FF6-4E1F-A7C8-F7FAA50B6CDA},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101075.0,tiefgründige Verwitterungsdecke,15101078
49,{20B7D42E-9E63-4092-BE17-0A295347BC1F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101003.0,"Sturzablagerung, undifferenziert",15101005
50,{D4B55C71-4954-4827-959B-964C7CCAE615},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101005.0,Bergsturzablagerung,15101006
51,{226EA0FE-2EBB-4012-9BFF-DCFDC68682BC},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101005.0,Felssturzablagerung,15101007
52,{EA0EF112-B184-425F-B004-CDCF7729545E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101003.0,"Verwitterungslehm, undifferenziert",15101012
53,{3F318D3F-D472-4EAA-B7E9-B9B1178A13B5},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101012.0,Plateaulehm,15101013
54,{D524A5E5-31FF-4535-AE30-626116CA41E3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101012.0,"Hanglehm, Schwemmlehm",15101014
55,{AA2D70CC-9299-4C92-9168-BE64E8A2818E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101019.0,"Moräne (Till), undifferenziert",15101021
58,{E32002E8-BD89-4DD4-B4EC-0B66B81DF560},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101021.0,Moräne auf Gletscher oder Toteis (Glacier or Dead Ice covered by Till),15101024
59,{38322A8B-6E5E-4FB7-BB0A-662AA8D59B8A},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15101026.0,"glazifluviatiles Sediment, undifferenziert",15101028
61,{5E653938-D253-4ED7-B1E9-FFD40627D2CB},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101028.0,randglazialer Schotter,15101030
62,{2C1969D1-BB19-41E9-AEFD-04B14EBC9974},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101028.0,glazifluviatiler Schotter,15101031
63,{8063F712-1CD0-4548-A8A7-78996893DF89},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15101028.0,Vorstossschotter,15101032
3423,{AEF5FC1D-14EB-46A4-ABD8-3DDB8C763544},,2025-05-19 22:23:53.000000,2025-05-19 22:23:53.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Eisenooide,15111137
3424,{21BFF944-7448-4C52-85A9-712F98150D67},,2025-05-19 22:23:53.000000,2025-05-19 22:23:53.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Gips,15111138
3425,{762E8BD3-1C50-4A3E-9A44-B0803FE78956},,2025-05-19 22:23:54.000000,2025-05-19 22:23:54.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Glaukonit,15111139
3426,{1E46E7C0-27B8-4A21-BB4C-EE4A2E7FA71E},,2025-05-19 22:23:54.000000,2025-05-19 22:23:54.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Glaukonit-Bioklasten,15111140
3427,{CE56E312-1D61-47CB-A429-D7BD23EE60C8},,2025-05-19 22:23:54.000000,2025-05-19 22:23:54.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Glimmer,15111141
3428,{44C2E126-B1B0-4C8D-9548-AA6165ADB9DC},,2025-05-19 22:23:55.000000,2025-05-19 22:23:55.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig,15111142
3429,{76A29F5A-7A38-47B3-A710-871947E9D18F},,2025-05-19 22:23:55.000000,2025-05-19 22:23:55.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig: Bioklasten,15111143
3430,{F71BA96B-7D55-42A3-8F3F-9ABBC4451280},,2025-05-19 22:23:55.000000,2025-05-19 22:23:55.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig: Bitumen,15111144
3431,{3591794E-83E1-456E-8E57-3E3B1348B9D7},,2025-05-19 22:23:56.000000,2025-05-19 22:23:56.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig-dolomitisch,15111145
3432,{2FBBD025-E0ED-4180-A72D-DADB67870725},,2025-05-19 22:23:56.000000,2025-05-19 22:23:56.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig: Eisenooide,15111146
3433,{8596EC02-338C-4B1F-B33F-B9F3B7F8D492},,2025-05-19 22:23:56.000000,2025-05-19 22:23:56.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig: Glaukonit,15111147
3434,{0BB5F601-4D94-4BAE-8D3C-17969E9B3E2F},,2025-05-19 22:23:57.000000,2025-05-19 22:23:57.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig: Ooide,15111148
3435,{297C6650-ECAC-4974-9F08-B44FD30E1194},,2025-05-19 22:23:57.000000,2025-05-19 22:23:57.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig-kieselig,15111149
3436,{2E39AB8D-1C33-4C75-8181-C64DAF1F6033},,2025-05-19 22:23:57.000000,2025-05-19 22:23:57.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kalkig-schiefrig,15111150
3437,{9090610E-91F0-4F61-8DB4-FDEFE0B1EFFC},,2025-05-19 22:23:58.000001,2025-05-19 22:23:58.000001,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: kieselig,15111151
3438,{5DC106C7-2BCE-41B0-B55F-0F35CC54B8D8},,2025-05-19 22:23:58.000001,2025-05-19 22:23:58.000001,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Kohle,15111152
3439,{7455CB90-1957-4900-ABDB-BB53D4A89F6B},,2025-05-19 22:23:58.000001,2025-05-19 22:23:58.000001,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: konglomeratisch,15111153
3440,{4943BD38-A235-4F7B-BAAE-FC746AD11B10},,2025-05-19 22:23:59.000000,2025-05-19 22:23:59.000000,,,,,,,,,,,,,,,,,15111132.0,Mergelstein: Korallen,15111154
3493,{01E327D1-4CB0-4F40-B6E8-5E24369207D1},,2025-05-19 22:24:16.000000,2025-05-19 22:24:16.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Glaukonit,15111207
3494,{DAD5D5AE-99E4-43C9-A8E6-20D2AF15A259},,2025-05-19 22:24:16.000000,2025-05-19 22:24:16.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Glaukonit-Bioklasten,15111208
3495,{3FD3AD87-5477-4625-8D64-A8E333CC2BAD},,2025-05-19 22:24:16.000000,2025-05-19 22:24:16.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kieselig,15111209
3496,{7D60C8ED-CC05-472D-9AEF-423D9F79F0EF},,2025-05-19 22:24:17.000001,2025-05-19 22:24:17.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kieselig: Bioklasten,15111210
3497,{D5E60C5D-5FB2-4FE6-8324-76BAB82B9F0E},,2025-05-19 22:24:17.000001,2025-05-19 22:24:17.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kieselig: Bioklasten-Chert,15111211
3498,{1020BA33-622D-4C15-9BD7-22B8E35F3AF4},,2025-05-19 22:24:17.000001,2025-05-19 22:24:17.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kieselig: Glaukonit,15111212
3499,{2E3CD785-71B1-4D68-AC9F-14085D5A4433},,2025-05-19 22:24:18.000000,2025-05-19 22:24:18.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kieselig-spätig,15111213
3500,{EBA8FB48-FA17-4196-A562-E4C8D5E9A852},,2025-05-19 22:24:18.000000,2025-05-19 22:24:18.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Korallen,15111214
3501,{51F58BCA-E144-4B61-AE61-7FD8E8348EE9},,2025-05-19 22:24:18.000000,2025-05-19 22:24:18.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kreidig,15111215
3502,{5C9828AC-2BDC-4624-9DD7-019E9C8F8D0D},,2025-05-19 22:24:18.000000,2025-05-19 22:24:18.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kreidig: Bitumen,15111216
3503,{B6C877C2-87F5-472A-B7BB-6998EB3EF668},,2025-05-19 22:24:19.000000,2025-05-19 22:24:19.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kreidig: Chert,15111217
3504,{915C6885-FD52-4889-809A-BF424FBEE263},,2025-05-19 22:24:19.000000,2025-05-19 22:24:19.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kreidig: Pisoide,15111218
3505,{44D034EA-37E2-4059-AF9E-505E54028E73},,2025-05-19 22:24:19.000000,2025-05-19 22:24:19.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: kristallin,15111219
3506,{A35CEE5E-3023-4AD6-AB54-7F5433A236B6},,2025-05-19 22:24:20.000000,2025-05-19 22:24:20.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Limonit,15111220
3507,{35A134FD-D594-44E3-9549-30C96ABA948E},,2025-05-19 22:24:20.000000,2025-05-19 22:24:20.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig,15111221
3508,{FD339BFD-FD29-4923-9F73-A3CC2FEEB3B7},,2025-05-19 22:24:20.000000,2025-05-19 22:24:20.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig: Bioklasten,15111222
3509,{0993D0C2-6D49-4476-B34D-9AA7C53F2463},,2025-05-19 22:24:21.000000,2025-05-19 22:24:21.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig: Chert,15111223
3510,{35EC939E-E59C-4A9A-9A05-55D58299F4F0},,2025-05-19 22:24:21.000000,2025-05-19 22:24:21.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig: Glaukonit,15111224
3511,{0E1ADE8A-7A0C-4EA2-BCD7-DE75AED926FA},,2025-05-19 22:24:21.000000,2025-05-19 22:24:21.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig: Pyrit,15111225
3512,{793FCE07-775D-4CA0-8C99-5A8E0DA97AA4},,2025-05-19 22:24:22.000000,2025-05-19 22:24:22.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig-dolomitisch,15111226
3513,{9F52AB80-0B27-47C8-A6FE-A92216EA9BC6},,2025-05-19 22:24:22.000000,2025-05-19 22:24:22.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig-kieselig,15111227
3514,{F0D090AF-41F9-47C4-B10E-432B259220A8},,2025-05-19 22:24:22.000000,2025-05-19 22:24:22.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mergelig-schiefrig,15111228
3515,{C39D0A9F-BD7D-437A-BF05-CE24746D5187},,2025-05-19 22:24:23.000000,2025-05-19 22:24:23.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch,15111229
3516,{8B00FF2F-FEC7-41A7-AAEF-AC97F1CDC150},,2025-05-19 22:24:23.000000,2025-05-19 22:24:23.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Aptychen,15111230
3517,{65A524C1-6B71-4848-A34F-26B63E43CAE6},,2025-05-19 22:24:23.000000,2025-05-19 22:24:23.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Bioklasten,15111231
3518,{3EA01498-F7E1-4096-8487-1CA3E6EE031F},,2025-05-19 22:24:24.000000,2025-05-19 22:24:24.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Bioklasten-Chert,15111232
3519,{B18EA8AB-572F-47D4-A97D-1B300BB38434},,2025-05-19 22:24:24.000000,2025-05-19 22:24:24.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Calpionellen,15111233
3520,{2143D4DC-4282-4A67-BBAC-BA0B529BA7D4},,2025-05-19 22:24:24.000000,2025-05-19 22:24:24.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Chert,15111234
3521,{6112BC21-4FDD-423A-9048-84C3E898E27F},,2025-05-19 22:24:25.000001,2025-05-19 22:24:25.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Glaukonit,15111235
3522,{2237DBAB-3D83-487A-95EE-A15B5865417C},,2025-05-19 22:24:25.000001,2025-05-19 22:24:25.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Onkoide,15111236
3523,{5ED11306-9C2F-4889-9944-9EA0FC7704D2},,2025-05-19 22:24:25.000001,2025-05-19 22:24:25.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: mikritisch: Ooide,15111237
3524,{BE8A31D3-8ED8-4912-B428-C90397FE6E59},,2025-05-19 22:24:25.000001,2025-05-19 22:24:25.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Nummuliten,15111238
3525,{449C2537-FBAE-4CA6-A395-F140826A0EDD},,2025-05-19 22:24:26.000000,2025-05-19 22:24:26.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Onkoide,15111239
3526,{346665E8-358D-4272-B85C-B3B1B60D1322},,2025-05-19 22:24:26.000000,2025-05-19 22:24:26.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Ooide,15111240
3527,{6EB9A8D8-039B-4AFF-9DD2-4C39D6514250},,2025-05-19 22:24:26.000000,2025-05-19 22:24:26.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Ooide-Chert,15111241
3528,{2533F8A6-92C3-4027-B1E0-D02696EA5E91},,2025-05-19 22:24:27.000000,2025-05-19 22:24:27.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: pedogen-verkrustet,15111242
3529,{F45A6AEB-5530-49D0-9C29-757CFBB5553D},,2025-05-19 22:24:27.000000,2025-05-19 22:24:27.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Phosphorit,15111243
3530,{4E2EAC29-6915-4ECB-A8A6-65FE3862044A},,2025-05-19 22:24:27.000000,2025-05-19 22:24:27.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Pisoide,15111244
3531,{4FAE18FB-08A2-4B31-8531-FCB2A21C9669},,2025-05-19 22:24:28.000000,2025-05-19 22:24:28.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: ruditisch,15111245
3532,{87F8B417-11F1-49E6-9792-F0D6FAD92C1D},,2025-05-19 22:24:28.000000,2025-05-19 22:24:28.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: ruditisch: Korallen,15111246
3533,{79AA8F11-EB8F-460F-A88D-CA34245A5E82},,2025-05-19 22:24:28.000000,2025-05-19 22:24:28.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig,15111247
3534,{14238552-2D41-495C-8D5C-E685A87E7AEA},,2025-05-19 22:24:29.000000,2025-05-19 22:24:29.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig: Bioklasten,15111248
3535,{64839C25-ED05-4170-8C29-640770019183},,2025-05-19 22:24:29.000000,2025-05-19 22:24:29.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig: Eisenooide,15111249
3536,{78301F1D-40ED-4DC4-9DA8-F3590B114BCD},,2025-05-19 22:24:29.000000,2025-05-19 22:24:29.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig: Glaukonit,15111250
3537,{EB640C81-CBF0-4496-8921-99196347D3F7},,2025-05-19 22:24:30.000000,2025-05-19 22:24:30.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig: Glimmer,15111251
3538,{BF7A89FC-1047-4E5E-924D-95E77A7CA2A6},,2025-05-19 22:24:30.000000,2025-05-19 22:24:30.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig-kieselig,15111252
3539,{5B1D9B1C-9E61-4921-887D-26C9E0F37B05},,2025-05-19 22:24:30.000000,2025-05-19 22:24:30.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig-spätig,15111253
3540,{3E3C8130-AF50-4FD1-AAAD-C30DED239026},,2025-05-19 22:24:31.000000,2025-05-19 22:24:31.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: sandig-tonig,15111254
3541,{D6237A82-4748-485E-BBDB-D9CEFC29DE31},,2025-05-19 22:24:31.000000,2025-05-19 22:24:31.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: Schwämme,15111255
3542,{F387804D-D636-4701-A85D-1C7D480DE6C6},,2025-05-19 22:24:31.000000,2025-05-19 22:24:31.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: siltig,15111256
3543,{ECD22880-9A32-4E18-A34A-2C29844D4503},,2025-05-19 22:24:32.000000,2025-05-19 22:24:32.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: siltig: Bioklasten,15111257
3544,{F87C4533-B233-472F-8871-EE330336262E},,2025-05-19 22:24:32.000000,2025-05-19 22:24:32.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: siltig-tonig,15111258
3545,{E4B1A774-5D1A-4758-B346-2D2ADF1392B3},,2025-05-19 22:24:32.000000,2025-05-19 22:24:32.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig,15111259
3546,{9605E4C9-1CDD-4E77-8770-8CB17B957800},,2025-05-19 22:24:33.000001,2025-05-19 22:24:33.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig: Bioklasten,15111260
3547,{DD7D9FE7-0E87-4DEF-B957-EA4F7B1722F7},,2025-05-19 22:24:33.000001,2025-05-19 22:24:33.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig: Bioklasten-Chert,15111261
3548,{0C3830A3-BC89-4AC5-9734-B620436FAB1E},,2025-05-19 22:24:33.000001,2025-05-19 22:24:33.000001,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig: Bioklasten-Glaukonit,15111262
3549,{274FEE72-964A-4B01-BEF2-B70250A6B6DA},,2025-05-19 22:24:34.000000,2025-05-19 22:24:34.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig: Bioklasten-Ooide,15111263
3550,{15E08619-6572-40BF-8AA8-257803548BCC},,2025-05-19 22:24:34.000000,2025-05-19 22:24:34.000000,,,,,,,,,,,,,,,,,15111186.0,Kalkstein: spätig: Chert,15111264
