OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
3484,{7F05C9F9-686A-4DAA-85DF-6F0DA8D38B5E},,2024-10-26 03:56:55.000000,2024-10-26 03:56:55.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Moos-Schotter,15201664
3485,{CF7309FA-EB9C-4ECB-8D8A-D0EB7441C6AA},,2024-10-26 03:56:55.000000,2024-10-26 03:56:55.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Bremgarten-Stadium,15201600
3486,{894DDF46-95E8-4700-97E9-954CE725DC20},,2024-10-26 03:56:56.000000,2024-10-26 03:56:56.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Hundsbel-Schotter,15201666
3487,{B7D4B383-9FF7-4FD8-8275-4AB8CDE78DB3},,2024-10-26 03:56:56.000000,2024-10-26 03:56:56.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Laufenburg-Schotter,15201667
3488,{71332171-463F-4A22-A1BE-5BE0E3154C66},,2024-10-26 03:56:57.000000,2024-10-26 03:56:57.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Eilez-Schotter,15201668
3489,{92D897F1-4C66-4023-A34F-0F00D20380D5},,2024-10-26 03:56:57.000000,2024-10-26 03:56:57.000000,,,,,,,,,,,,,,,,4.0,15201074.0,St.-Margarethen-Schotter,15201669
3490,{C969D6DA-30C3-4148-AEAD-9CA7041BB187},,2024-10-26 03:56:58.000000,2024-10-26 03:56:58.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Hegenheim-Schotter,15201670
3491,{A8C42294-84C5-4E3D-B6D3-8B3F9E1072B5},,2024-10-26 03:56:58.000000,2024-10-26 03:56:58.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Blotzheim-Schotter,15201671
3492,{DD916492-E742-4D39-9AD8-58CF47EBCB95},,2024-10-26 03:56:59.000000,2024-10-26 03:56:59.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Hardwald-Schotter,15201672
3493,{8A81626A-704D-4883-BB68-554320CAA8F9},,2024-10-26 03:56:59.000000,2024-10-26 03:56:59.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Homberg-Schotter,15201673
3494,{9D965DD7-0886-4B4E-A797-771C2790BA7D},,2024-10-26 03:56:59.000000,2024-10-26 03:56:59.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Rümlang-Schotter,15201674
3495,{F0B6ACBC-C3F1-444C-856E-11D055904C96},,2024-10-26 03:57:00.000000,2024-10-26 03:57:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Äpelöö-Schotter,15201675
3496,{A26F6C8E-5ECE-4C0B-83EB-9B8AFC4CEDC9},,2024-10-26 03:57:00.000000,2024-10-26 03:57:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Fehrental-Schotter,15201676
3497,{4B019AD5-5E61-4A82-848F-B83DC3CB30A7},,2024-10-26 03:57:01.000000,2024-10-26 03:57:01.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Challeren-Schotter,15201677
3498,{2DA3ED34-2430-4D4D-A36A-BCB907FE248F},,2024-10-26 03:57:01.000000,2024-10-26 03:57:01.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Ausserberg-Schotter,15201678
3499,{37C4EF21-3636-499F-BA8D-6A016F690BFF},,2024-10-26 03:57:02.000001,2024-10-26 03:57:02.000001,,,,,,,,,,,,,,,,5.0,15201093.0,Leibstadt-Till,15201679
3500,{424DE3E8-B688-4846-AC24-8236674CF0AB},,2024-10-26 03:57:02.000001,2024-10-26 03:57:02.000001,,,,,,,,,,,,,,,,2.0,15201004.0,Buechli-Schotter,15201680
3501,{2833E069-9F3A-4318-95DF-E7D4CF2CAC21},,2024-10-26 03:57:03.000000,2024-10-26 03:57:03.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Bächemoos-Schotter,15201681
3502,{B89D35D5-E0DC-45A3-A5D3-96293773B678},,2024-10-26 03:57:03.000000,2024-10-26 03:57:03.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Aarberg-Schotter,15201682
3503,{45CF33FF-927F-44E3-A463-2E37C200ADD8},,2024-10-26 03:57:04.000000,2024-10-26 03:57:04.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Singen-Stadium,15201603
3504,{54FD1EE9-646B-4205-92E0-0B1232CA15B8},,2024-10-26 03:57:04.000000,2024-10-26 03:57:04.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Etzwil-Schotter,15201684
3505,{36D3486D-85B5-4F0E-A4A8-13B7C8271DFD},,2024-10-26 03:57:05.000000,2024-10-26 03:57:05.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Ellenbühl-Schotter,15201685
3506,{A9A3D8B2-628F-455D-9006-20EE0170426C},,2024-10-26 03:57:05.000000,2024-10-26 03:57:05.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Kegelplatz-Schotter,15201686
3507,{431556F1-4D9B-49C0-AE11-70674907180E},,2024-10-26 03:57:05.000000,2024-10-26 03:57:05.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Einschlag-Schotter,15201687
3508,{06093321-E459-4BA5-834F-9AE18E3E3236},,2024-10-26 03:57:06.000000,2024-10-26 03:57:06.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Lehacker-Schotter,15201688
3509,{09FC48CA-E036-48D0-84ED-F6FA6D017E95},,2024-10-26 03:57:06.000000,2024-10-26 03:57:06.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Letten-Schotter,15201689
3510,{C32FF8E8-7D2B-4C1E-81F8-F533394C3D1C},,2024-10-26 03:57:07.000000,2024-10-26 03:57:07.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Schwörstadt-Schotter,15201690
3511,{C27AC32F-B015-458A-9752-4BE8C73F6C67},,2024-10-26 03:57:07.000000,2024-10-26 03:57:07.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Steppberg-Schotter,15201691
3512,{3A1C94F3-EF08-4129-B273-BF9BB7C589BC},,2024-10-26 03:57:08.000000,2024-10-26 03:57:08.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Bloseberg-Schotter,15201692
3513,{FFB388E7-39D8-4853-B14D-2600DBF79F06},,2024-10-26 03:57:08.000000,2024-10-26 03:57:08.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Steinebol-Schotter,15201693
3514,{B1719A61-75E0-4145-8ADF-168BF565D5E5},,2024-10-26 03:57:08.000000,2024-10-26 03:57:08.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Giebenach-Schotter,15201694
3515,{4E7E3619-A09C-40CD-BD1E-9C5CD9B881BA},,2024-10-26 03:57:09.000000,2024-10-26 03:57:09.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Blözen-Schotter,15201695
3516,{475B1A1A-4875-4355-A0E4-AABFB85AA7CE},,2024-10-26 03:57:09.000000,2024-10-26 03:57:09.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Rütihard-Schotter,15201696
3517,{D4231605-F67C-4D9D-8C91-310F4ECCAA69},,2024-10-26 03:57:10.000001,2024-10-26 03:57:10.000001,,,,,,,,,,,,,,,,2.0,15201004.0,Bruederholz-Schotter,15201697
3518,{877DC893-7F9D-475A-B466-6C0D64449A14},,2024-10-26 03:57:10.000001,2024-10-26 03:57:10.000001,,,,,,,,,,,,,,,,2.0,15201004.0,Binningen-Schotter,15201698
3519,{9BF473DD-893D-47FC-BDA0-2BAA35D2CCFD},,2024-10-26 03:57:11.000000,2024-10-26 03:57:11.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Allschwil-Schotter,15201699
3520,{89EB8F01-A8A2-44F0-91B2-116E959F1B6D},,2024-10-26 03:57:11.000000,2024-10-26 03:57:11.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Buschwiller-Schotter,15201700
3521,{AC96187D-BE35-4746-9D11-D1AA099EA66C},,2024-10-26 03:57:12.000000,2024-10-26 03:57:12.000000,,,,,,,,,,,,,,,,5.0,15201604.0,Feuerthalen-Stand-II,15201606
3522,{CAB7EC81-DE1F-4C4E-B9B8-DA72C20B8540},,2024-10-26 03:57:12.000000,2024-10-26 03:57:12.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Hörndli-Schotter,15201702
3523,{F88CBB04-A1ED-40D9-BF2F-B0C1CEA6B5F5},,2024-10-26 03:57:13.000000,2024-10-26 03:57:13.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Acheberg-Schotter,15201703
3524,{B1DB09F1-DAA5-472C-BD1B-082E0CA12BB1},,2024-10-26 03:57:13.000000,2024-10-26 03:57:13.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Mühleberg-Schotter,15201704
3525,{EA2DB2DF-3F61-46FE-8F43-A293F3184097},,2024-10-26 03:57:13.000000,2024-10-26 03:57:13.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Mandach-Schotter,15201705
3526,{59950822-BCB2-420F-B50A-3F008E6317C2},,2024-10-26 03:57:14.000000,2024-10-26 03:57:14.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Duttenberg-Schotter,15201706
3527,{FDBF9E38-FF7E-457C-9393-1E7E296D0F4E},,2024-10-26 03:57:14.000000,2024-10-26 03:57:14.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Schlieren-Stadium,15201607
3528,{C697371C-8048-4C4C-8937-247C33BE3F6E},,2024-10-26 03:57:15.000000,2024-10-26 03:57:15.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Frauewald-Schotter,15201708
3529,{5DF38054-C6EC-4EDF-A324-A473C68122BA},,2024-10-26 03:57:15.000000,2024-10-26 03:57:15.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Bolderen-Schotter,15201709
3530,{B736B520-A871-4850-A1F1-B8BA99F312BA},,2024-10-26 03:57:16.000000,2024-10-26 03:57:16.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Seiglisten-Schotter,15201710
3531,{3C69B12B-86C6-497A-8DDE-FA8BB226C8AB},,2024-10-26 03:57:16.000000,2024-10-26 03:57:16.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Geispel-Schotter,15201711
3532,{22F539CC-D508-4105-A3CC-D2A244DC859D},,2024-10-26 03:57:16.000000,2024-10-26 03:57:16.000000,,,,,,,,,,,,,,,,5.0,15201607.0,Bäretswil-Seeablagerung,15201608
3533,{35B8D351-E99D-4C9F-A4C1-AB5ED7811713},,2024-10-26 03:57:17.000000,2024-10-26 03:57:17.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Berchenwald-Schotter,15201701
2748,{12A87330-A785-483D-BF01-92E26DDD1105},,2022-12-05 19:29:47.000000,2022-12-05 19:29:47.000000,,,,,,,,,,,,,,,,2.0,15201004.0,"Tiefere Deckenschotter, oberes Niveau",15201538
2749,{FF8F625B-35F9-42D5-BC86-2B6DD1690984},,2022-12-05 19:29:48.000000,2022-12-05 19:29:48.000000,,,,,,,,,,,,,,,,1.0,0.0,Kunkels-Formation,15201539
2750,{099E1538-691C-400E-9144-978B6E2F102F},,2022-12-05 19:29:49.000000,2022-12-05 19:29:49.000000,,,,,,,,,,,,,,,,1.0,0.0,Alluvion von Ransun,15201540
2751,{8C27A38A-2B87-4178-816A-A18134BD75EC},,2022-12-05 19:29:50.000000,2022-12-05 19:29:50.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Rüdlingen-Till,15201541
2752,{9FD7C65A-BECA-4E52-B8C8-A816CC9CFE80},,2022-12-05 19:29:51.000000,2022-12-05 19:29:51.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Niklaushalden-Formation,15201542
2753,{0E2C80D4-592C-4809-B430-2EB6B2E3D6CF},,2022-12-05 19:29:52.000000,2022-12-05 19:29:52.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Saxegrabe-Schotter,15201556
2754,{EC8B9E8F-B1CA-4688-836C-23325C55E5F5},,2022-12-05 19:29:53.000001,2022-12-05 19:29:53.000001,,,,,,,,,,,,,,,,4.0,15201074.0,Zweidlen-Schotter,15201557
2755,{F1B0778E-B476-44ED-9816-891FF9DDE294},,2022-12-05 19:29:54.000000,2022-12-05 19:29:54.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Burgacher-Schotter,15201558
2756,{0F91D7F8-886C-4800-8424-76E0E1BEB78B},,2022-12-05 19:29:55.000000,2022-12-05 19:29:55.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Chatzenstig-Schotter,15201559
2757,{1C4FC13A-AC5F-465A-8739-E01DD9522587},,2022-12-05 19:29:56.000000,2022-12-05 19:29:56.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Wasterkingen-Schotter,15201560
2758,{8DD458B0-E116-494F-9556-EF7AA2722A26},,2022-12-05 19:29:57.000000,2022-12-05 19:29:57.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Tubeschwanz-Schotter,15201562
2759,{FA7A30AB-BC1E-47F0-A176-5FED2829698E},,2022-12-05 19:29:58.000000,2022-12-05 19:29:58.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Weisweil-Schotter,15201563
2760,{F6C094FB-9D85-4A19-A96E-1477A0CDE235},,2022-12-05 19:29:59.000000,2022-12-05 19:29:59.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Paradiesgärtli-Schotter,15201561
2761,{D7FF7AC5-11C6-4BBE-9132-8C5545C4E928},,2022-12-05 19:30:00.000000,2022-12-05 19:30:00.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Stetten-Schotter,15201565
2762,{1471E0B1-B970-4A19-B73B-425B5D008215},,2022-12-05 19:30:01.000000,2022-12-05 19:30:01.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Volken-Lehm,15201544
2763,{1726BA9B-711A-4BBF-B717-2916E79642BC},,2022-12-05 19:30:02.000000,2022-12-05 19:30:02.000000,,,,,,,,,,,,,,,,5.0,15201060.0,Weiach-Schotter,15201549
2764,{B2E40988-AA0D-4F37-B34A-7B913DBBD9E7},,2022-12-05 19:30:03.000000,2022-12-05 19:30:03.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Rheinau-Till,15201545
2765,{6545C530-3D38-4C03-A65E-BB581B93514A},,2022-12-05 19:30:04.000001,2022-12-05 19:30:04.000001,,,,,,,,,,,,,,,,4.0,15201007.0,Ellikerholz-Formation,15201546
2766,{96AA3E7E-9A0E-445D-8E07-02C2F5F8CB6B},,2022-12-05 19:30:05.000000,2022-12-05 19:30:05.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Eggholz-Formation,15201547
2767,{844AD64D-C14B-4616-9373-A239A996274A},,2022-12-05 19:30:06.000000,2022-12-05 19:30:06.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Bannhalden-Schotter,15201548
2768,{D04B4A5F-C82F-44A5-B0D1-F3BD319D0F13},,2022-12-05 19:30:07.000000,2022-12-05 19:30:07.000000,,,,,,,,,,,,,,,,5.0,15201060.0,Balm-Schotter,15201550
2769,{BC1442E2-E23E-42A3-B6FD-18430DC9AFF2},,2022-12-05 19:30:08.000000,2022-12-05 19:30:08.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Windlach-Till,15201551
2770,{2D498D95-FA20-4B23-ABFE-AA395678FF9B},,2022-12-05 19:30:09.000000,2022-12-05 19:30:09.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Südranden-Till,15201552
2771,{4CDB2EF6-6D52-4925-B28C-690689DCF353},,2022-12-05 19:30:10.000000,2022-12-05 19:30:10.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Schlossbuck-Schotter,15201553
2772,{BD82089F-4420-4287-82EE-F3B84E4F1C55},,2022-12-05 19:30:11.000000,2022-12-05 19:30:11.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Risibüel-Schotter,15201554
2773,{7BA34871-4045-4FD6-A5C0-F4A9B0430E07},,2022-12-05 19:30:12.000001,2022-12-05 19:30:12.000001,,,,,,,,,,,,,,,,4.0,15201064.0,"Schmerlet- und Toktri-Formation, undifferenziert",15201555
2774,{735E296C-B750-4520-A7FD-DF5D8A12FF11},,2022-12-05 19:30:13.000000,2022-12-05 19:30:13.000000,,,,,,,,,,,,,,,,2.0,15201002.0,"Niederterrassenschotter, tiefere Niveaus",15201534
2775,{4CB5011C-65F0-43A0-932D-0484BDF2EBFF},,2022-12-05 19:30:15.000000,2022-12-05 19:30:15.000000,,,,,,,,,,,,,,,,3.0,15201108.0,Hasli-Formation,15201564
2776,{C7B77F1B-E920-4DD0-A1B1-11965565A9DA},,2022-12-05 19:30:16.000000,2022-12-05 19:30:16.000000,,,,,,,,,,,,,,,,1.0,0.0,Bergsturzablagerung von Bargis,15201532
2777,{21AA2041-5C00-4A0E-BED8-36B63D2846F7},,2022-12-05 19:30:17.000000,2022-12-05 19:30:17.000000,,,,,,,,,,,,,,,,1.0,0.0,Bergsturzablagerung von Fidaz,15201533
2778,{A7E09AC0-3C6E-47A2-89C3-5E6BADABA83F},,2022-12-05 19:30:18.000000,2022-12-05 19:30:18.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Stadel-Till,15201543
2779,{C792AE77-EA28-462E-8DD2-5ED4F4F2E45B},,2022-12-05 19:30:19.000000,2022-12-05 19:30:19.000000,,,,,,,,,,,,,,,,2.0,15201002.0,"Niederterrassenschotter, zweitoberste Terrasse",15201535
3066,{7E87B313-2329-48E4-BE7D-E630AECC95F4},,2024-04-03 16:34:30.000001,2024-04-03 16:34:30.000001,,,,,,,,,,,,,,,,3.0,15201007.0,Plaffeien-Seetone,15201566
3067,{11D3A302-3394-49BA-BF91-7F34B7AB0454},,2024-04-03 16:34:31.000000,2024-04-03 16:34:31.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Plasselb-Stauschotter,15201567
3386,{8EAC7D48-96E7-4947-A55F-5CAE3D84A364},,2024-10-26 03:56:06.000000,2024-10-26 03:56:06.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Humbel-Schotter,15201707
3387,{1235C180-9AFF-4D0F-98E1-A620F8331445},,2024-10-26 03:56:07.000000,2024-10-26 03:56:07.000000,,,,,,,,,,,,,,,,2.0,15201003.0,"Hochterrasse, unteres Niveau",15201623
3388,{6C94D817-8F34-4833-9006-726E6B403D75},,2024-10-26 03:56:08.000001,2024-10-26 03:56:08.000001,,,,,,,,,,,,,,,,2.0,15201005.0,Birlibänz-Schotter,15201712
3389,{6E31243C-CA3B-49A7-8209-68634FE72395},,2024-10-26 03:56:08.000001,2024-10-26 03:56:08.000001,,,,,,,,,,,,,,,,2.0,15201005.0,Wentzwiller-Schotter,15201714
3390,{A4DCC665-18A7-40D4-9296-A21DCA4DCF2F},,2024-10-26 03:56:09.000000,2024-10-26 03:56:09.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Zurzach-Formation,15201629
3391,{F366C032-42CC-4466-8B31-99E87CAAF0BE},,2024-10-26 03:56:09.000000,2024-10-26 03:56:09.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Bellevue-Schotter,15201715
3392,{12E2D6C5-98F9-45AF-8554-D2D5F4B96D68},,2024-10-26 03:56:10.000000,2024-10-26 03:56:10.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Schönenbuch-Schotter,15201713
3393,{745B41D2-CF67-49B3-8E42-EDBE0EFF7AE1},,2024-10-26 03:56:10.000000,2024-10-26 03:56:10.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Lei-Schotter,15201653
3394,{D4958A6B-6D3F-405A-9DFD-20E7BAA81113},,2024-10-26 03:56:11.000000,2024-10-26 03:56:11.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Tannboden-Schotter,15201683
3395,{AD18D724-A519-4E32-9328-56ED0FD0155D},,2024-10-26 03:56:11.000000,2024-10-26 03:56:11.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Schlüsselgraben-Schotter,15201665
3396,{93D2BB7C-AE35-4E01-A5AA-0080AB30BCBA},,2024-10-26 03:56:12.000000,2024-10-26 03:56:12.000000,,,,,,,,,,,,,,,,,15201400.0,Uetliberg-Lehm,15201568
3397,{7FF104B7-B057-4DB5-9F0B-2F7AB77D5B7C},,2024-10-26 03:56:12.000000,2024-10-26 03:56:12.000000,,,,,,,,,,,,,,,,,15201400.0,Schotter der Thur,15201569
3398,{1B761D24-2AAF-4FEF-92C0-91381BE6A313},,2024-10-26 03:56:13.000000,2024-10-26 03:56:13.000000,,,,,,,,,,,,,,,,2.0,15201249.0,Schwarzwald-Schotter,15201570
3399,{C0D5D28F-D50C-4767-B89E-CAD14C5730CF},,2024-10-26 03:56:13.000000,2024-10-26 03:56:13.000000,,,,,,,,,,,,,,,,3.0,15201534.0,Neuenburg-Formation,15201571
3400,{D9C8DE8D-5D20-4171-B554-B80AF67B2A19},,2024-10-26 03:56:14.000000,2024-10-26 03:56:14.000000,,,,,,,,,,,,,,,,4.0,15201571.0,Hartheim-Member,15201572
3401,{CC3F6A53-A335-44B6-BB1D-D8AD8F8EA3B0},,2024-10-26 03:56:14.000000,2024-10-26 03:56:14.000000,,,,,,,,,,,,,,,,4.0,15201571.0,Nambsheim-Member,15201573
3402,{AE28ADE0-11A8-444E-AC44-56B6DA0B83F1},,2024-10-26 03:56:15.000000,2024-10-26 03:56:15.000000,,,,,,,,,,,,,,,,1.0,0.0,Breisgau-Formation,15201574
3403,{30056646-8198-4AF2-A687-7AB5448408FF},,2024-10-26 03:56:15.000000,2024-10-26 03:56:15.000000,,,,,,,,,,,,,,,,2.0,15201574.0,Balgau-Member,15201575
3404,{4B5B1166-3596-47CF-A56E-2AB45A61855B},,2024-10-26 03:56:16.000000,2024-10-26 03:56:16.000000,,,,,,,,,,,,,,,,2.0,15201574.0,Weinstetten-Member,15201576
3405,{632C1AAB-D53F-4F1D-9B42-C1A731380D6A},,2024-10-26 03:56:16.000000,2024-10-26 03:56:16.000000,,,,,,,,,,,,,,,,1.0,0.0,Iffezheim-Formation,15201577
3406,{840AE191-21DC-4DFB-AFE9-E7A64BB22801},,2024-10-26 03:56:17.000000,2024-10-26 03:56:17.000000,,,,,,,,,,,,,,,,1.0,0.0,Mannheim-Formation,15201578
3407,{1D89F035-1D84-40A3-ACC3-0311515C4907},,2024-10-26 03:56:17.000000,2024-10-26 03:56:17.000000,,,,,,,,,,,,,,,,3.0,15201534.0,Etzgen-Formation,15201579
3408,{2BEB17B7-6FAA-4CB6-8BBB-46021BA95047},,2024-10-26 03:56:18.000000,2024-10-26 03:56:18.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Niederuster-Schotter,15201580
3409,{94701DA1-56C4-475E-93D8-EAB58A539741},,2024-10-26 03:56:18.000000,2024-10-26 03:56:18.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Pfungen-Formation,15201581
3410,{B210BF6E-A0DF-40FF-938D-F1192C27660F},,2024-10-26 03:56:19.000001,2024-10-26 03:56:19.000001,,,,,,,,,,,,,,,,4.0,15201008.0,Dättlikon-Stadium,15201582
3411,{7B726DF7-F41D-405D-B23F-3A4C4F225733},,2024-10-26 03:56:19.000001,2024-10-26 03:56:19.000001,,,,,,,,,,,,,,,,4.0,15201008.0,Dübendorf-Stadium,15201583
3412,{7CC6C606-B6A3-4785-A003-F11CFB520FD2},,2024-10-26 03:56:20.000000,2024-10-26 03:56:20.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Gfenn-Stadium,15201584
3413,{ED1D5700-1B1E-4BC9-A1F0-1BBEB1EBBB80},,2024-10-26 03:56:20.000000,2024-10-26 03:56:20.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Regensdorf-Stadium,15201585
3414,{E1FC9EA6-A5DB-4CB1-B6DA-3314A763C82D},,2024-10-26 03:56:21.000000,2024-10-26 03:56:21.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Seeb-Stadium,15201586
3415,{A118A726-C3AD-440F-805C-F5F43472D347},,2024-10-26 03:56:21.000000,2024-10-26 03:56:21.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Würenlos-Stadium,15201587
3416,{F914DAB9-D4D2-4DC0-9338-7C5C19F6BA61},,2024-10-26 03:56:22.000000,2024-10-26 03:56:22.000000,,,,,,,,,,,,,,,,5.0,15201587.0,Würenlos-Stand-I,15201588
3417,{CD1AED57-3ABA-4C2F-B83C-97FEDB89B9C1},,2024-10-26 03:56:22.000000,2024-10-26 03:56:22.000000,,,,,,,,,,,,,,,,5.0,15201587.0,Würenlos-Stand-II,15201589
3418,{5F16E844-662E-4671-88E4-414A7C7B6A88},,2024-10-26 03:56:23.000000,2024-10-26 03:56:23.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Bülach-Stadium,15201590
3419,{D6D3DD03-299B-4975-BC50-A1A29DE3F9E7},,2024-10-26 03:56:23.000000,2024-10-26 03:56:23.000000,,,,,,,,,,,,,,,,5.0,15201590.0,Bülach-Stand-I,15201591
3420,{A16C4B01-BF76-4AA8-9F01-10575D9E1D61},,2024-10-26 03:56:24.000000,2024-10-26 03:56:24.000000,,,,,,,,,,,,,,,,5.0,15201590.0,Bülach-Stand-II,15201592
3421,{62B077CD-FE69-45B1-B9ED-276664D0D81E},,2024-10-26 03:56:24.000000,2024-10-26 03:56:24.000000,,,,,,,,,,,,,,,,5.0,15201593.0,Stein-am-Rhein-Stand-II,15201595
3422,{72AC5515-B386-4E3E-9EB0-EAD4130C1955},,2024-10-26 03:56:25.000000,2024-10-26 03:56:25.000000,,,,,,,,,,,,,,,,5.0,15201593.0,Stein-am-Rhein-Stand-III,15201596
3423,{BDE3714C-1A3A-47D0-BE3B-13D461286478},,2024-10-26 03:56:25.000000,2024-10-26 03:56:25.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Zürich-Stadium,15201597
3424,{F3105814-F8A7-4CA6-A8A6-479DC9F8B4A8},,2024-10-26 03:56:26.000000,2024-10-26 03:56:26.000000,,,,,,,,,,,,,,,,5.0,15201597.0,Zürich-Stand-II,15201599
3425,{1EDEE27A-F75C-47AA-A664-97EDC1375F10},,2024-10-26 03:56:26.000000,2024-10-26 03:56:26.000000,,,,,,,,,,,,,,,,5.0,15201600.0,Bremgarten-I,15201601
3426,{6FEE6A44-DAE9-4382-9569-4114D7537A36},,2024-10-26 03:56:27.000001,2024-10-26 03:56:27.000001,,,,,,,,,,,,,,,,5.0,15201600.0,Bremgarten-II,15201602
3427,{0892AEE6-1515-4AD5-B55C-45965228DFC3},,2024-10-26 03:56:27.000001,2024-10-26 03:56:27.000001,,,,,,,,,,,,,,,,4.0,15201008.0,Feuerthalen-Stadium,15201604
3428,{C44369BB-31B6-4C01-9AF2-3C639D7DB95B},,2024-10-26 03:56:28.000000,2024-10-26 03:56:28.000000,,,,,,,,,,,,,,,,5.0,15201604.0,Feuerthalen-Stand-I,15201605
